mint_time,token,mint_amount_tokens,mint_to,datum_hash,atom_hash,validator_count,match_status,candidate_count,mint_amount_mcell_equivalent
2024-11-06T20:13:33,CELL,59.81062549931491,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x7A7F0FEB282D3E03F4C70A112A16733D679C58EFD3270662FCB261128AF55AB0,0x3EAD42D3B222100EE088242A8EF917160F9466494E8CE4556D1F3A27831BF920,7.0,unmatched,0,0.05981062549931491
2024-11-06T20:11:55,CELL,59.789641759981876,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x0F75DEF3A9F676C294096015A4D94028C5C5039110F5541B68769C9E55DA34AC,0x78A0A0753186C7AEFD438FFE6C6ECE9C668B2CB452E1BC7BE2B28ECA0B8F48DD,7.0,unmatched,0,0.059789641759981874
2025-07-29T13:26:29,CELL,59.71,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x5A96E46F733F4D3EC49274A7009C0C4E6B728C32F92D980E666522F73D0AE9E9,0x430AA14A3E1028A26B644D60E634C7DFF2B8525B0C639DC3349D4E6ED810FFDF,8.0,unmatched,0,0.05971
2024-08-23T21:31:41,CELL,59.45356820031673,Rj7J7MiX2bWy8sNyZzSczn6k1pBjU5khFFvux7pFcP2zmotydGb6ZEmy4csMMnyfZiV5BpCPzZoRXhAQryf6WQJVmEka11yWhkShT5QU,0xC8CE2B718EBDC1EF1DBA8AE8D74625C07BC33EBA5C6114C8529B9AE593193A00,0x5904C8745706CA28A2E190923C9B052396CF07D6A98DCF2009146071E1EBA087,5.0,unmatched,0,0.059453568200316734
2024-11-05T15:43:02,CELL,59.29366081076615,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x70C45E60C936E0BC64D6BDA9DF9668CC23B3F27B2AAE6121811771ADF5764D35,0xA4BCEFFACA64B7B6612E46050CBED299EE7C9994CA5563A2FE34B04C5227CCE6,6.0,unmatched,0,0.05929366081076615
2024-12-13T05:03:58,CELL,59.275,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x3A21645C88FF574197CCCFF4A7450634FC796BE0E7DD79B7D51B384C74B48980,0xB15538D9850BDB9CCBC9335D025838906AC587F99A4438261B8CE523CDD2FBB0,8.0,unmatched,0,0.059275
2024-11-25T19:01:34,CELL,58.4912876921717,Rj7J7MiX2bWy8sNyXnoU1yYYqtpvb3a6DeK83sHgRDRquVfPNzRbDkmDDxMLJLKuFAK9imB2czK85Ge3XcaS8LTNhhHkxtW3LBzvdf2f,0xDF3206D461A79E800D79A8A0EF49ADE60602AD02BDBC77E50D41D824E73ACA93,0x9DF565FFA45DAB8FB57CC36028E26B1218133BEB12A51C47E8B238A775297281,8.0,unmatched,0,0.058491287692171705
2025-02-16T05:59:30,CELL,58.36959648100372,Rj7J7MiX2bWy8sNyaiA3eUcpRu3mcy6adEw9UF4YxNr6HdVjvDf3zgtnyCjUYHrfJuZcQka5aTbMHpF1tzvyxUQCSNBpMYMs5iu2oj4Y,0x4E89EC6351A20BCFA981134495A42E9AF2EF651831EEC860B338BE635D35E61D,0xA6214F082F2E737B874ACEBAD21444284F2096C4F10B03FAA5EB46BD4F47E5FF,7.0,unmatched,0,0.05836959648100372
2024-10-04T19:33:05,CELL,58.30013418480265,Rj7J7MiX2bWy8sNyZmNxsSPECMCjdmXjxDgWN2mfrbfjsQ6MJ6RyVmpW2JaE2Korrf4h5qwqavKGVnFuYk3FzsW9MtH7A9j8tyBH7KtM,0x3BC3BDFC249CFB5CD569CA904FB051937FC1CD79187550B0BB36CE1832D64A25,0x4E9E0E413F8750A5F9187946B25DFE7EF11540F0BD7C1D5579BBB644FC64DA05,6.0,unmatched,0,0.05830013418480265
2025-04-11T02:54:50,CELL,58.09179977026992,Rj7J7MiX2bWy8sNyXhXafYnzJnCg7z9fo9vCHRLybWF8kg4e6GAzTGULbMUX2EwYjJ2Wgt4Tc9t32nBE82i8PzRWBrUCdueMgZut9mgR,0xA1A0ECE2B42A1ADC101C7C1C4B799AC707A6710A5CC021D5BEE035F5D0FFE374,0xC4770957F8957F2D0564CE7F58476AF083B76DE2ED7CC38B193FBF2E223357D3,7.0,unmatched,0,0.058091799770269924
2024-12-24T15:14:58,CELL,58.072957980074655,Rj7J7MiX2bWy8sNyZmNxsSPECMCjdmXjxDgWN2mfrbfjsQ6MJ6RyVmpW2JaE2Korrf4h5qwqavKGVnFuYk3FzsW9MtH7A9j8tyBH7KtM,0xA3A86AADC144EF5D016AA69F84A7CC05E3EDCF1F88F40CDF67CC58C501E498BE,0xCF7711FE217EB272EDC140A70F69468A6F5FDF415E636BD8BED87A56D24D0CAB,7.0,unmatched,0,0.058072957980074655
2024-11-10T21:43:19,CELL,57.87279946196513,Rj7J7MiX2bWy8sNyXpum9V4u9qT8bn4pWoTDrsBuxtwZ3AdeNsvpadhSZPKUiaf3W1XLzy6gWQqTEBbUEyxQzBSBjcrP1FHsvG168wcr,0xBB6529FADFCD163409AC80EB66E4267D3B7F8F2FEEEB3C47DEC0A09C6635C6BC,0x0C80DB0C9D3BD91B8EC24DAE97A2B13B922F53C23ABCD2C33D4682825EF8AB26,6.0,unmatched,0,0.05787279946196513
2024-12-30T22:21:20,CELL,57.8688119664241,Rj7J7MiX2bWy8sNyXXD8tViFVReDcr4DcR693DoBQxxiUnuTB6oAwFPWrw3DbQav1iidUpackgWAFrxSqegd1okkeBpacasQ4MaBr8AX,0xA874390AFC1B45E8F26062424981409E810A4266CC065258A292BBD05FE67977,0xA80EF53809F8A64D6E8FC6947B5F06AE7261267BC3BC0E644A3299DFD187B018,7.0,unmatched,0,0.0578688119664241
2024-11-18T10:12:18,CELL,57.5,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x1E2ED249DB1887B9D38E8E4AD626A59EA0878BA2A3DEB9689E1DA2DF263D7E22,0xCA87D1A2C59F7C45BD5C55A826DD7AA261B385B55B7C99FEBB51C6D2EE46DA17,7.0,unmatched,0,0.0575
2024-11-15T11:32:15,CELL,57.5,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x19223B9860457D24666CEE6FBCB5AFCF7B27406DFA766524F0F54DAF5FB86501,0xD59B615CD1D17FD67B7A7705A04DFA0E2EC85A8296082650BB0028EDFE6E2BF9,8.0,unmatched,0,0.0575
2024-11-15T07:20:41,CELL,57.5,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x1CE7C7A2F5B22488DDD59F6A63E195D24572A06EFAB0EC0A93FEE14B34A1DF18,0xBAA55EC8846D36C3E5AA9F997D38277E0E9FD79D37EA97C05608849FA343DB49,7.0,unmatched,0,0.0575
2024-12-12T10:28:17,CELL,57.375,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x8F4D5B6206168D3A3207157ED787A25C8379DC68EC1CEC7D28AA62C6AF2D9B89,0x76975A91CE2644E3D74D42A66B8D563618AD62043127B3D5D11D6D4080826BD0,8.0,unmatched,0,0.057375
2025-01-14T10:07:38,CELL,57.35,Rj7J7MiX2bWy8sNyasc4bqDoT8vNwnV31jaBabCJbkiEMmSRSiZJm24RjJUFrhbur24J5noBhJV5Dy1HjMHUQhnTqkpN6J6erWtrF7Go,0xE3E2B5EBC43B4E70349EF059711C040F9C02E7ACEF2E85B59BF12C4E979FBDFF,0x1FCE221ACC2B32E762B76EC3987BDF7269BCC911261A324A1DA7E8B5F67AF9F4,8.0,unmatched,0,0.05735
2025-01-09T18:07:11,CELL,57.35,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0x4298DE023812C85FD7D4491294FEA38C0E5C34CD23773849D372D2ED60ED5EEA,0xA1E4A2509BBCE5599889B493B4A5202EC5C42257C224279025CA271923AED230,8.0,unmatched,0,0.05735
2024-12-19T16:21:55,CELL,57.35,Rj7J7MiX2bWy8sNybbFt99V1BZUhwZuyPaENkc4TNfso88jcmW5UEgvMTSZ4fVKztwuSWxQP7WB1J3qdhhD881nr7K8UBWPHGRW6bAoT,0xD6EF5656545FCC5773EB4B7B95DA593F9F598A299255800CC225F0460F5AD563,0x2A0DEF9D203293106597A7246C5B51E1C4F0288C09B2AAC9C96A339BF0FA719C,6.0,unmatched,0,0.05735
2024-10-11T17:04:06,CELL,56.961840868885616,Rj7J7MiX2bWy8sNyZzSczn6k1pBjU5khFFvux7pFcP2zmotydGb6ZEmy4csMMnyfZiV5BpCPzZoRXhAQryf6WQJVmEka11yWhkShT5QU,0x9444B0C550F3725DDF4DC525B3FBEEFE247385887BD62DC0659D7404EEBF6E3D,0x77C989BA53CF1A77945DD99407230974C0EEE9B159699237FFD6819DD77B341D,6.0,unmatched,0,0.056961840868885616
2024-12-30T11:37:56,CELL,56.88426476405897,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x4D571BB1610BC7BB7060FC1BD3747CE09408751011C093563CF7B2C0C7902235,0x4D408344A48BEF9C5FBE6970F46C9E3EE3A45DAB081C07389EE21C176536C862,8.0,unmatched,0,0.056884264764058966
2024-08-30T07:33:25,CELL,56.46295192453419,Rj7J7MiX2bWy8sNyZXB8v5TPLUeccENdhfZRGNNEbTUuCWmmTA6FawKPFMPLqqcwMfzLmDLVR22U42PZDGDhsAtUUwQSWpn9rNhZNvQ2,0x8AD7132D3EE5BC8FE2F95738409B4043FAA8809111BBF1F07553ABE2570B76AE,0x9928C08B61404FDF6EDEB15B2D3D11432123197F1377DFD63FD54116A40F3A61,5.0,unmatched,0,0.05646295192453419
2024-12-01T05:09:42,CELL,56.374738535979965,Rj7J7MiX2bWy8sNyXXD8tViFVReDcr4DcR693DoBQxxiUnuTB6oAwFPWrw3DbQav1iidUpackgWAFrxSqegd1okkeBpacasQ4MaBr8AX,0x9F51FF7C44ABC428DDAE7B6DA4C48CCD12262CD958A7BA57FACFD8FE75B00A98,0x12C01C61EC4F5B6FC945A3F141774DE6A6C7F0F512E05714520D1973B90A08B4,6.0,unmatched,0,0.05637473853597996
2025-02-03T03:15:24,CELL,56.232715344693794,Rj7J7MiX2bWy8sNyXXD8tViFVReDcr4DcR693DoBQxxiUnuTB6oAwFPWrw3DbQav1iidUpackgWAFrxSqegd1okkeBpacasQ4MaBr8AX,0x5BCBF3A6A341AD16C6D24F870F74F068D50B1466DE9F0CE889E58C60076E2461,0x196D7084DBC2253A771F593C7118B71A5B6D62AD7A27B66CF787BE4E0925ABDC,6.0,unmatched,0,0.0562327153446938
2024-10-03T12:43:26,CELL,56.22372677322454,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0xB5BD9F27D0C5D68D9DBBEC92D2EF09F16691EBE69C3C44032F969FD3CEE67CFD,0x3FA8BFB5CD080C4D5F3611A160C055412E0869025A58517CB876094CC28B0CE0,6.0,unmatched,0,0.05622372677322454
2024-11-16T12:10:56,CELL,56.179093861051165,Rj7J7MiX2bWy8sNyXXD8tViFVReDcr4DcR693DoBQxxiUnuTB6oAwFPWrw3DbQav1iidUpackgWAFrxSqegd1okkeBpacasQ4MaBr8AX,0x227F17A9A29809404761275F7494352405764DADC6FF2866B883C693E51CF7E1,0x4A58EFC95D7E8546DE3F8D24656F2AED943554E650B3A062F51B846E6CFE6E83,7.0,unmatched,0,0.05617909386105117
2025-01-02T01:03:12,CELL,55.85578656115743,Rj7J7MiX2bWy8sNyatJ9oF119D3hZ1rDrpnwZsQ5HAF8k2hRtb2aSwRiu37tw8WmtGD3bPiMzF6nwEVGATbH7RMhkQZkuNDxFz3oNsNj,0xF6D0859EB601F85E8B4746471D632C5C3519BDD5E83D131F063439637A8E1A1E,0x00E1BF09508387442A4B3FE7DA992CE3ECABCFB286906727BCC14817410CD993,7.0,unmatched,0,0.05585578656115743
2025-05-08T09:37:02,CELL,55.58119733747278,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0xD865E70D76B0DDDD311BCFA5D433F8B2F9FFFD61470CA974A27FEF3753343A8A,0x8AA4B393D2D3076F35F3CAE3DB0FDD08E7CB8265A8C8148198557C3D7E405441,6.0,unmatched,0,0.05558119733747278
2024-12-07T21:02:12,CELL,55.49640808912183,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x8E625D4DBDBA8CBFD6166A921CF97CAC0C2455BEA272EEF653FB141798D751BA,0xDE5058A05DE300FC6C459354E2C11A641AD96DEF57171191B73A17655BDCCD72,7.0,unmatched,0,0.05549640808912183
2024-11-27T12:44:58,CELL,55.35032442854853,Rj7J7MiX2bWy8sNyapTCSh7fFYzNu67crQz2dynjNMGQomnkmuAesVrzTFVYd9MPWsVTd6CszUBacYjGLJPtNWzJWfxszpFTkyrpZX1z,0x7FFDD9A790A1AA0091EE418A33521EC9BFF2232CAC052C6275231CA0C807368D,0xB994E433CEF41AA6D40226531B955943E417165E8A871906B468C1CABDF121C2,7.0,unmatched,0,0.05535032442854853
2025-05-18T07:27:45,CELL,55.30066562730335,Rj7J7MiX2bWy8sNyXXD8tViFVReDcr4DcR693DoBQxxiUnuTB6oAwFPWrw3DbQav1iidUpackgWAFrxSqegd1okkeBpacasQ4MaBr8AX,0x4ECDD6EB19EBEB4F423DFDBABFFEC1184751897B0E408D8E466436AB16467615,0x57491C5653073B354840064142D5CB7CFE1B670DDAC09E687D7828BCB7098F6C,7.0,unmatched,0,0.055300665627303354
2024-09-16T14:23:22,CELL,55.26076099931742,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0x131EA9227CA8681A1BE0FAA456DA12B34E81626865E49D0A08F7EBF3B7989BDA,0xF1CF7710612606A5910843B5D7A3CE9C40FF322B481D7D9438701BA866D8554C,6.0,unmatched,0,0.05526076099931742
2024-09-07T04:14:31,CELL,55.148282963162885,Rj7J7MiX2bWy8sNyWvzTKWNysP3HBKZdp1yrTWoaW91pkvJkPoo1xFyqZExJZGFBa8rTdJAqyGTwxS19JJFZ8gQtg5JYp5c9cU32fYwj,0xD2A91D515621EAC6E21D2F3C0FFECD5493B6B845581497CE6C13FC4C4E787AAD,0x39D0B3983063B4B91DA9630B331E2F7BDC98B99DC0C094C18DC1C3AF7637104B,5.0,unmatched,0,0.05514828296316288
2024-11-06T20:21:48,CELL,55.068382026075724,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x5F32AC6FDE158932C4F10C426E994F00BD3B3A93DF0763AAA554BAA3B56C9126,0xE063E806774F6DBBD6952E6F6BC6C8F27C4F59C228C6DE3649C5CEB23BAB9D65,8.0,unmatched,0,0.055068382026075724
2024-11-05T20:10:19,CELL,55.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x8CD5CB90E2A3946B68C1E66911C64D44776B1658F5CD38592D0FB1CA84D9914C,0xD8C48C09575AF044DF49AB4818619EAA74AE59F2E28FA127A6F9A42C0F5E3D82,7.0,unmatched,0,0.055
2024-11-28T11:22:33,CELL,54.87283251545699,Rj7J7MiX2bWy8sNyWh5zxxk3CmFNohAUtDZkmUHNLp53wxEQNf1jvEa5ySqoaK9sRBzLCpqciCVWpB4255fHcrQoPTq9bYeXE1qCnfDE,0x58E4B7B543A6D671E17908B573FABAE3902F83B0BF7F2674BACF1B230876F026,0xE7E84E66C9AAE6A3FCB2602EFE9688FA4ED683E0AC6E6A46C15CEB90EC25A1F3,7.0,unmatched,0,0.05487283251545699
2024-12-18T11:53:02,CELL,54.870375,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xC4046D5BB85DCB3016857A90A4D7F3F07EB4F49DFBE3857AC5C09584F283ED90,0x7FB0488E004A72D962FAE0256ED458151A8CFC778D68C85E933EB8D9A63506C0,7.0,unmatched,0,0.054870375000000006
2025-02-08T19:42:29,CELL,54.58983261122461,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x195355E45F7DEA5502A5846E211ABF7EA0CA559F5517A77A0E2B5F69FC0E9787,0x35E001FC94D5CA9879562E62B8D452CC413B3EAE2685C52A322E9A6FFF7A3E59,8.0,unmatched,0,0.05458983261122461
2024-12-30T11:32:25,CELL,54.44636770274216,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x988E65C73410E0767E31760C82B09DCCCF2076C666FE3E67EEA35D8978C5BDDD,0x3D0BB76E64A32768D03421D8C2361071E080FB33B80F905B4B5F5589B0F53572,6.0,unmatched,0,0.05444636770274216
2024-12-30T01:22:30,CELL,54.33510341161493,Rj7J7MiX2bWy8sNyatJ9oF119D3hZ1rDrpnwZsQ5HAF8k2hRtb2aSwRiu37tw8WmtGD3bPiMzF6nwEVGATbH7RMhkQZkuNDxFz3oNsNj,0x71469F1EA2ACE755DF62AC2BF6E4A365F91B1259AC73D73BD568593473EA465A,0x4991686DA4A93650992AFFE81C5189C497583D6488B0FAABEC9C02B94000EF75,6.0,unmatched,0,0.05433510341161493
2024-11-04T09:49:22,CELL,54.215322951979346,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0x2C267A28C20441F024706E42BC1660D83F4F5DEA846379D41C7BFBC027A0061B,0xB2067FDC2760BFE851EA5286467EEF55545013261F57446DBD49969D916FABAC,7.0,unmatched,0,0.054215322951979346
2024-10-24T08:06:49,CELL,54.16049598369958,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0xEA70D9ED3085DFE270C7CEBAFEFA243B454F8ED12E0C0D732157D9952DDDC44C,0x4E1B5A1CA54EE9A95A306DE2200CED12C004F65E6C3828E79BAB5CF635D4984A,7.0,unmatched,0,0.05416049598369958
2025-01-06T09:00:35,CELL,53.86240502876352,Rj7J7MiX2bWy8sNyWpH97LG7zXHoqMLRtv9ttf9n5AvNqnPV5SrFsWaEQUSxwwuAqFJkTANy3zrG8i4V8BninGBtFoo5qt734HHehMjJ,0x9CEE9F8078CCCB2517F2BCB3DE7E52794312103627BDDD43FB7FE4F866914371,0x2D487409EBAA684E8EE1016D35DD7954037EB3A0BEED395346292D5283D8BB86,7.0,unmatched,0,0.05386240502876352
2025-01-16T10:53:22,CELL,53.80190308046725,Rj7J7MiX2bWy8sNyXMqq3F29UXKCPd2fHWQochqvM8UQfvmA9WJs4yyHszKvawP6dU3SgaEizPkjSFLuEMEVddxcFSr915xgREjGf7Ui,0x64447010D24E9188B5E5FD7672E8F38431E05168FCADFF21CCA84226995EC03A,0xBB2C1096C29A8A80409428F4E77962CD209F3389D516DB94A18C5C408970A094,7.0,unmatched,0,0.05380190308046725
2025-02-26T06:43:47,CELL,53.657001387435336,Rj7J7MiX2bWy8sNyZzSczn6k1pBjU5khFFvux7pFcP2zmotydGb6ZEmy4csMMnyfZiV5BpCPzZoRXhAQryf6WQJVmEka11yWhkShT5QU,0x5E19A921485E845114E7E05AD5C554DCAE13E00DA36FA11AFB008F14877085C0,0xBE486D596E58E8314396E17D1D228D08325AB741EF44D8DC4638629FD5888BC5,6.0,unmatched,0,0.05365700138743534
2024-08-09T17:15:13,CELL,53.627566236015255,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x3999328A1D74B31FE4D2243D91057C514BAE1088D3BE793E51A985423B238E45,0xE0CB3627815E64858E17499EE55345961CD8128A1276A2EC0429762154EBA610,7.0,unmatched,0,0.05362756623601526
2025-04-07T19:06:17,CELL,53.25,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x47F57454E889299656AA62B4C21454A866F763193835E36A41CF389B9D9A5CD6,0x5B37459D3C22CE5C1B1E994B5502E8BC7A281F148057BC57D4D24C4B351B9FEE,6.0,unmatched,0,0.05325
2025-02-06T08:03:13,CELL,53.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x64100EAF88904C2D4783D6A0B968F9136505B3F8842BD89B0FBF3C739D4F1718,0x0811EDB5B8845F510A1544DB0C9E801C78DA61F1593724D55F21BBF3458D24FA,6.0,unmatched,0,0.053
2024-12-23T01:09:04,CELL,52.639587277654265,Rj7J7MiX2bWy8sNyatJ9oF119D3hZ1rDrpnwZsQ5HAF8k2hRtb2aSwRiu37tw8WmtGD3bPiMzF6nwEVGATbH7RMhkQZkuNDxFz3oNsNj,0x517788C16C5674D8A9559F1A021CA64C4650AF12ED5466BB01E53D0D5BFD622D,0x14186938A1746CDFDC800FCF690271A2FB6D94A92AF17916DA6068AB606DC2A6,6.0,unmatched,0,0.05263958727765426
2024-12-26T01:14:40,CELL,52.56761624583332,Rj7J7MiX2bWy8sNyXtGvZZfhQLoBivmuWGBvK1xXmfZFbpaVVq7Ast1hhB2FGyq1DHqLCAYaEifMrYfTpKUyZAjRFiDM4bsk7qxPz47F,0x34293AD434B13350869BB2477A0F14FEFBDEA77B76CBA81C21FD1C2523BBB797,0x97394C2EBB1C31CFE7C547F0BDDEDC422DBC60CA5DCD5EB7DD6CF782D38B30CA,8.0,unmatched,0,0.052567616245833323
2024-12-14T08:38:06,CELL,52.56101072722539,Rj7J7MiX2bWy8sNyXk7njg9bjmtuAZgcruWrcHMUtdT6FSgwJfRNfKj1q3izoFbeA1RDCxoN511XLvqdgzjS5RLGoBe8AV47NUYRoXBF,0xCD704E7F4B60746F94E667B3BD19E8E850B5251ACAAA0ECA3794A07731D46136,0x441E2BFB5D53D5491CB85DEE980C3C39373EE20D3BBFCEEB7F59D8BB80EC3863,6.0,unmatched,0,0.05256101072722539
2024-11-06T12:41:20,CELL,52.52901030668081,Rj7J7MiX2bWy8sNyZmNxsSPECMCjdmXjxDgWN2mfrbfjsQ6MJ6RyVmpW2JaE2Korrf4h5qwqavKGVnFuYk3FzsW9MtH7A9j8tyBH7KtM,0x08610FE4FBB35673666C87BCCC94D4548E161E13DD84DF7DE89F8D12C94EFF37,0x12433FCC9D5A755297986EA9E5DE76ADCB714B04AAF2A92A1C7C1B688D7FDE76,8.0,unmatched,0,0.05252901030668081
2024-12-16T01:54:32,CELL,52.5,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x876A7B3ECA850C3DCF4FB7DACCFB0404F6597C64C977CEB607B1CC58B5F02042,0x0C7C439248F3E41A05D56F88945E020EED2312D6DFA87D7A1A8AD0BF7B6D64E4,7.0,unmatched,0,0.0525
2024-11-06T17:58:28,CELL,52.5,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xE7AA963DA63EE3B63CB7E80E75F130B3DBBE5D76581E2F4ED55E6E93BFB42F71,0xCA0A831ED3DBC9EBA09BE33D51E6580F6721B53B27F53070E8BF8C5EDDCCEF4A,7.0,unmatched,0,0.0525
2024-12-30T11:45:14,CELL,52.10184223243576,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0xFF7BCA7C3748E2F027DDBA222A201D992581C085A7880613BB26043431076A3F,0x436D939AB18A23C04AAF6A932876292E2391B67C70606B01532874B33CB4C4BB,6.0,unmatched,0,0.05210184223243576
2024-12-04T17:16:59,CELL,52.08683834065684,Rj7J7MiX2bWy8sNyYz7ZDu4jcAfGnkqxsSb26QoPuJH4EcdFDpVv7DAM2XqW3ENkiRPtwFCMByrdG73zNLmMjVvGbcBKHbEYZXyBEYHc,0x2A7C30AFBC2B817A4238A26645AEBD49590B52196873BEA0B24BA336C9962FEB,0x3B4CAB825CF7FA16DB669B36319BC9E3D8BC56BF21EB25DD1A721A0B7C8DFF6C,6.0,unmatched,0,0.05208683834065684
2025-01-12T08:16:32,CELL,52.043144610115846,Rj7J7MiX2bWy8sNyX9LqjSYUwTjqcKco9j3xJ1gZFbLfXsp9NEGRxB5qCMv9ubD31D4Pn2Htw7nma13nwueWoxwVEDDJ2FEP97mi1Jr8,0x9E2954593C43C1410EB4CE9C052025F80B060B4BF4BFE15A472E4A2AA003CA5E,0x848256859E34453650B906993FA81190774FBC8FEB6F003838B2B7890EC896D7,7.0,unmatched,0,0.052043144610115846
